altitude_m,arbitration_mode,capture_time_s,conflict_overrides,conflict_pixels,correction_mag_m,correction_x_m,correction_y_m,deadline_miss,deadline_slack_ms,decode_ms,downscale_ms,downscaled,drift_mag_m,drift_name,drift_x_m,drift_y_m,edge_residual_after_m,edge_residual_before_m,eval_pose_error_m,feature_type,feed_success,file_size_bytes,frame,gsd_proxy_m_px,img_h,img_w,inter_frame_interval_s,iou,mapping_ms,memory_bytes,memory_mb,new_pixels,nonconflict_replacements,optimization_ms,optimizer_edges,prep_ms,proc_h,proc_w,raw_pose_error_m,tile_count,total_ms,use_optimizer,variant
142.094,basic,1766396613.0,0,0,0.0,0.0,0.0,0,1830.8923000004143,137.9470000101719,6.870899989735335,True,0.6621756281380341,bias_3m,0.625,0.21875,0.0,0.0,0.6621756281380341,none,1,7884800,50,71.047,3000,4000,2.0,0.6786373220064028,24.007299973163754,115605504,110.25,1819135,3714467,0.0,0,0.0,1500,2000,0.6621756281380341,14,169.10769999958575,0,raw_basic
142.09,basic,1766396615.0,0,0,0.0,0.0,0.0,0,1828.1066000054125,140.61440000659786,5.005699989851564,True,0.6754191407007948,bias_3m,0.6375,0.223125,0.0,0.0,0.6754191407007889,none,1,7892992,51,71.045,3000,4000,2.0,0.6857670256918781,25.92519999598153,132120576,126.0,1852368,3788497,0.0,0,0.0,1500,2000,0.6754191407007889,16,171.89339999458753,0,raw_basic
142.151,basic,1766396617.0,0,0,0.0,0.0,0.0,0,1843.1227000255603,130.75529999332502,3.6308999988250434,True,0.6886626532635555,bias_3m,0.65,0.2275,0.0,0.0,0.6886626532635438,none,1,7872512,52,71.0755,3000,4000,2.0,0.6816421462890696,22.222200001124293,132120576,126.0,1886541,3862315,0.0,0,0.0,1500,2000,0.6886626532635438,16,156.87729997443967,0,raw_basic
141.801,basic,1766396619.0,0,0,0.0,0.0,0.0,0,1845.173799985787,132.67789999372326,3.204799984814599,True,0.7019061658263162,bias_3m,0.6625,0.231875,0.0,0.0,0.7019061658262978,none,1,7847936,53,70.9005,3000,4000,2.0,0.7079690317032211,18.710199976339936,132120576,126.0,1917037,3937389,0.0,0,0.0,1500,2000,0.7019061658262978,16,154.8262000142131,0,raw_basic
142.058,basic,1766396620.0,0,0,0.0,0.0,0.0,0,838.5454000090249,128.91319999471307,3.867299994453788,True,0.7151496783890768,bias_3m,0.675,0.23625000000000002,0.0,0.0,0.7151496783890534,none,1,7794688,54,71.029,3000,4000,1.0,0.6490184645003704,28.4170999948401,132120576,126.0,1944634,4000853,0.0,0,0.0,1500,2000,0.7151496783890534,16,161.4545999909751,0,raw_basic
142.23,basic,1766396622.0,0,0,0.0,0.0,0.0,0,1838.9929000113625,132.97809998039156,3.6955999967176467,True,0.7283931909518375,bias_3m,0.6875,0.24062499999999998,0.0,0.0,0.7283931909518074,none,1,7757824,55,71.115,3000,4000,2.0,0.6821566558345409,24.066600017249584,132120576,126.0,1957142,4061454,0.0,0,0.0,1500,2000,0.7283931909518074,16,161.0070999886375,0,raw_basic
142.293,basic,1766396624.0,0,0,0.0,0.0,0.0,0,1840.2953000040725,131.9004999822937,4.444999998668209,True,0.7416367035145982,bias_3m,0.7,0.245,0.0,0.0,0.7416367035145648,none,1,7458816,56,71.1465,3000,4000,2.0,0.7711369801202226,23.080200015101582,132120576,126.0,1972380,4130088,0.0,0,0.0,1500,2000,0.7416367035145648,16,159.7046999959275,0,raw_basic
142.201,basic,1766396626.0,0,0,0.0,0.0,0.0,0,1819.0334000100847,138.29560001613572,4.910899995593354,True,0.7548802160773588,bias_3m,0.7124999999999999,0.24937499999999996,0.0,0.0,0.7548802160773973,none,1,7315456,57,71.1005,3000,4000,2.0,0.6741094378495046,37.50549998949282,132120576,126.0,1996220,4188647,0.0,0,0.0,1500,2000,0.7548802160773973,16,180.96659998991527,0,raw_basic
142.239,basic,1766396628.0,0,0,0.0,0.0,0.0,0,1859.8504000110552,115.480899985414,3.7529000255744904,True,0.7681237286401196,bias_3m,0.725,0.25375,0.0,0.0,0.7681237286401412,none,1,6684672,58,71.1195,3000,4000,2.0,0.6491594267351968,20.67699999315664,132120576,126.0,2015047,4230759,0.0,0,0.0,1500,2000,0.7681237286401412,16,140.14959998894483,0,raw_basic
142.118,basic,1766396630.0,0,0,0.0,0.0,0.0,0,1869.715000008,108.77150000305846,4.203000018605962,True,0.7813672412028801,bias_3m,0.7374999999999999,0.25812499999999994,0.0,0.0,0.7813672412028986,none,1,6582272,59,71.059,3000,4000,2.0,0.7800549079170223,17.068899993319064,132120576,126.0,2020597,4282094,0.0,0,0.0,1500,2000,0.7813672412028986,16,130.28499999199994,0,raw_basic
142.159,basic,1766396632.0,0,0,0.0,0.0,0.0,0,1865.0644999870565,110.38570001255721,3.9152000099420547,True,0.7946107537656408,bias_3m,0.75,0.26249999999999996,0.0,0.0,0.7946107537656559,none,1,6533120,60,71.0795,3000,4000,2.0,0.7281866680255356,20.39879999938421,132120576,126.0,2028356,4334127,0.0,0,0.0,1500,2000,0.7946107537656559,16,134.93550001294352,0,raw_basic
142.234,basic,1766396634.0,0,0,0.0,0.0,0.0,0,1862.84240000532,113.77580001135357,3.5014000022783875,True,0.8078542663284015,bias_3m,0.7625,0.266875,0.0,0.0,0.8078542663284133,none,1,6524928,61,71.117,3000,4000,2.0,0.7008520998174071,19.638099998701364,132120576,126.0,2036970,4386065,0.0,0,0.0,1500,2000,0.8078542663284133,16,137.1575999946799,0,raw_basic
142.25,basic,1766396636.0,0,0,0.0,0.0,0.0,0,1864.0739000111353,113.14370000036433,3.48919999669306,True,0.8210977788911622,bias_3m,0.7749999999999999,0.27124999999999994,0.0,0.0,0.8210977788911706,none,1,6868992,62,71.125,3000,4000,2.0,0.6808349288139867,19.05800000531599,132120576,126.0,2046533,4438566,0.0,0,0.0,1500,2000,0.8210977788911706,16,135.92609998886473,0,raw_basic
