altitude_m,arbitration_mode,capture_time_s,conflict_overrides,conflict_pixels,correction_mag_m,correction_x_m,correction_y_m,deadline_miss,deadline_slack_ms,decode_ms,downscale_ms,downscaled,drift_mag_m,drift_name,drift_x_m,drift_y_m,edge_residual_after_m,edge_residual_before_m,eval_pose_error_m,feature_type,feed_success,file_size_bytes,frame,gsd_proxy_m_px,img_h,img_w,inter_frame_interval_s,iou,mapping_ms,memory_bytes,memory_mb,new_pixels,nonconflict_replacements,optimization_ms,optimizer_edges,prep_ms,proc_h,proc_w,raw_pose_error_m,tile_count,total_ms,use_optimizer,variant
120.141,view_aware,1766394231.0,0,0,0.0,0.0,0.0,0,1843.6460999946576,99.124500004109,3.7517000164370984,True,0.0,clean,0.0,0.0,3.958302237857933,4.2003027210555475,0.0,orb,1,5357568,46,60.0705,3000,4000,2.0,0.6916366577174918,12.602100003277883,66060288,63.0,793381,2096729,38.227599987294525,168,1.129099982790649,1500,2000,0.0,8,156.35390000534244,1,optimized_view_orb
120.168,view_aware,1766394233.0,0,0,0.0,0.0,0.0,0,1830.236000008881,97.85160000319593,3.485900000669062,True,0.0,clean,0.0,0.0,3.9818135796545158,4.213767949582731,0.0,orb,1,5578752,47,60.084,3000,4000,2.0,0.702359676385242,23.443699989002198,66060288,63.0,803013,2139702,41.450300021097064,175,1.1783000081777573,1500,2000,0.0,8,169.7639999911189,1,optimized_view_orb
120.218,view_aware,1766394234.0,0,0,0.0,0.0,0.0,0,839.6383000072092,96.92260000156239,3.4602000087033957,True,0.0,clean,0.0,0.0,3.9779862139525966,4.199378118061768,0.0,orb,1,5484544,48,60.109,3000,4000,1.0,0.6473416044005132,18.087900010868907,66060288,63.0,816565,2179809,38.746000005630776,182,1.4651000092271715,1500,2000,0.0,8,160.36169999279082,1,optimized_view_orb
120.231,view_aware,1766394236.0,0,0,0.5323240425266481,0.0884659354517936,0.524921579396915,0,1828.6183000018355,98.60789999947883,3.8173999928403646,True,0.0,clean,0.0,0.0,3.908003097830606,4.202896911377007,0.5323240425266481,orb,1,5492736,49,60.1155,3000,4000,2.0,0.7933248098110962,15.183699986664578,66060288,63.0,823737,2230560,50.437400001101196,188,1.7149999912362546,1500,2000,0.0,8,171.38169999816455,1,optimized_view_orb
120.089,view_aware,1766394238.0,0,0,0.0,0.0,0.0,0,1834.8164999915753,98.2429999858141,4.763399978401139,True,0.0,clean,0.0,0.0,3.9169138710876603,4.198888030530915,0.0,orb,1,5455872,50,60.0445,3000,4000,2.0,0.778312152787536,15.117599978111684,66060288,63.0,836730,2279446,44.235500012291595,193,1.147299975855276,1500,2000,0.0,8,165.18350000842474,1,optimized_view_orb
120.247,view_aware,1766394239.0,0,0,0.0,0.0,0.0,0,824.0906999853905,103.47709999768995,3.3983999746851623,True,0.0,clean,0.0,0.0,3.985496919136437,4.253399546749954,0.0,orb,1,5623808,51,60.1235,3000,4000,1.0,0.644582951197868,22.33520001755096,66060288,63.0,853248,2311244,43.1768000125885,201,1.3038000033702701,1500,2000,0.0,8,175.90930001460947,1,optimized_view_orb
120.201,view_aware,1766394241.0,0,0,0.0,0.0,0.0,0,1840.6262999924365,96.04720000061207,3.1712000200059265,True,0.0,clean,0.0,0.0,4.032999030588837,4.287610471364299,0.0,orb,1,5341184,52,60.1005,3000,4000,2.0,0.7225054272459402,17.339699988951907,66060288,63.0,860826,2345433,39.044100005412474,209,1.8566999933682382,1500,2000,0.0,8,159.37370000756346,1,optimized_view_orb
120.206,view_aware,1766394243.0,0,0,0.0,0.0,0.0,0,1844.1321999998763,95.12979999999516,3.3374000049661845,True,0.0,clean,0.0,0.0,4.0851345440534494,4.327409840076968,0.0,orb,1,5402624,53,60.103,3000,4000,2.0,0.7825310300366879,13.540999992983416,66060288,63.0,864944,2382364,40.6508999876678,218,1.3306000037118793,1500,2000,0.0,8,155.86780000012368,1,optimized_view_orb
120.289,view_aware,1766394245.0,0,0,0.8971594567532796,0.8953439299712755,0.05704680451551525,0,1838.3295999956317,98.09849999146536,3.347199992276728,True,0.0,clean,0.0,0.0,3.998604001478268,4.392334003816437,0.8971594567532796,orb,1,5451776,54,60.1445,3000,4000,2.0,0.715874839432722,13.242200016975403,66060288,63.0,870957,2419707,43.95309998653829,226,1.110200013499707,1500,2000,0.0,8,161.67040000436828,1,optimized_view_orb
120.322,view_aware,1766394246.0,0,0,0.0,0.0,0.0,0,830.2822999830823,99.19740000623278,4.089099995326251,True,0.0,clean,0.0,0.0,4.102077142884579,4.485041465432845,0.0,orb,1,5169152,55,60.161,3000,4000,1.0,0.7048069961580056,12.080799991963431,66060288,63.0,877028,2456119,50.74079998303205,234,1.2977999867871404,1500,2000,0.0,8,169.71770001691766,1,optimized_view_orb
