altitude_m,arbitration_mode,capture_time_s,conflict_overrides,conflict_pixels,correction_mag_m,correction_x_m,correction_y_m,deadline_miss,deadline_slack_ms,decode_ms,downscale_ms,downscaled,drift_mag_m,drift_name,drift_x_m,drift_y_m,edge_residual_after_m,edge_residual_before_m,eval_pose_error_m,feature_type,feed_success,file_size_bytes,frame,gsd_proxy_m_px,img_h,img_w,inter_frame_interval_s,iou,mapping_ms,memory_bytes,memory_mb,new_pixels,nonconflict_replacements,optimization_ms,optimizer_edges,prep_ms,proc_h,proc_w,raw_pose_error_m,tile_count,total_ms,use_optimizer,variant
142.197,view_aware,1766396532.0,0,0,0.0,0.0,0.0,0,1880.5136999872047,78.78069998696446,4.258500004652888,True,1.856678698466616,gaussian_1m,-1.8417350377917323,-0.23509113107468127,3.4949809423733855,3.8099465189137387,1.856678698466616,orb,1,6656000,10,71.0985,3000,4000,2.0,0.6929307989986887,15.523100009886548,49545216,47.25,459399,768495,19.652500021038577,32,0.7990000012796372,1500,2000,1.856678698466616,6,119.48630001279525,1,optimized_view_orb
142.206,view_aware,1766396534.0,0,0,0.0,0.0,0.0,0,1880.0405000220053,79.25799998338334,4.604899993864819,True,1.296150043664302,gaussian_1m,-1.2674464814437032,0.2712643588217015,3.5133775962170297,3.805941663504739,1.296150043664307,orb,1,6615040,11,71.103,3000,4000,2.0,0.6842243370946334,15.089599997736514,49545216,47.25,492721,842851,19.620499981101602,34,0.9336000075563788,1500,2000,1.296150043664307,6,119.95949997799471,1,optimized_view_orb
142.138,view_aware,1766396536.0,0,0,0.0,0.0,0.0,0,1881.9733000127599,77.75130000663921,4.34109999332577,True,0.2439550803285769,gaussian_1m,0.15675108662422516,-0.18693094462995438,3.5666046777483427,3.832243774054731,0.2439550803285951,orb,1,6332416,12,71.069,3000,4000,2.0,0.6773161320535676,15.463099989574403,49545216,47.25,527460,915469,18.894000008003786,37,0.9676999761722982,1500,2000,0.2439550803285951,6,118.02669998724014,1,optimized_view_orb
142.176,view_aware,1766396538.0,0,0,0.0,0.0,0.0,0,1882.6433999929577,77.25569998729043,4.711700021289289,True,2.5737656222051353,gaussian_1m,-2.516759710820513,-0.5386928958466366,3.6440704806670325,3.889786644750443,2.5737656222051326,orb,1,6152192,13,71.088,3000,4000,2.0,0.6619547789427295,15.720700001111254,49545216,47.25,563538,988239,18.118000007234514,40,0.9275000193156302,1500,2000,2.5737656222051326,6,117.35660000704229,1,optimized_view_orb
142.204,view_aware,1766396540.0,0,0,0.3156290454925762,0.09184635623844928,-0.30197009985141676,0,1884.2716999934055,76.31450000917539,4.495600005611777,True,0.12325286209210526,gaussian_1m,-0.048500945401071985,0.11330898600330756,3.625629755476186,3.922903649606809,0.19357644618877834,orb,1,6086656,14,71.102,3000,4000,2.0,0.6778307284129163,14.954500016756356,49545216,47.25,596901,1061723,18.61220001592301,43,0.8803000091575086,1500,2000,0.12325286209208881,6,115.72830000659451,1,optimized_view_orb
142.189,view_aware,1766396542.0,0,0,0.0,0.0,0.0,0,1885.2115999907255,76.82400001795031,4.506900004344061,True,1.6029858557204832,gaussian_1m,-1.5301357655053935,-0.47775327603393064,3.715875656703408,3.983283281780236,1.6029858557204808,orb,1,5992448,15,71.0945,3000,4000,2.0,0.6717657512911859,14.92129999678582,49545216,47.25,631024,1135451,16.612300009001046,46,1.3662000128533691,1500,2000,1.6029858557204808,6,114.78840000927448,1,optimized_view_orb
142.2,view_aware,1766396544.0,0,0,0.0,0.0,0.0,0,1887.33259998844,74.0675000124611,4.373400006443262,True,1.2695342712989044,gaussian_1m,-0.9785190780566395,-0.8088372394255993,3.6698186551070187,3.911405156597814,1.2695342712989046,orb,1,5918720,16,71.1,3000,4000,2.0,0.67673190879311,15.701800002716482,49545216,47.25,666093,1208291,17.131100001279265,49,0.8993000083137304,1500,2000,1.2695342712989046,6,112.66740001155995,1,optimized_view_orb
142.21,view_aware,1766396546.0,0,0,0.0,0.0,0.0,0,1882.5287999934517,75.47020001220517,4.817600012756884,True,1.3332734681849288,gaussian_1m,1.0608986233860787,-0.8075346753318965,3.6124972118129395,3.8341714413888957,1.3332734681849359,orb,1,5980160,17,71.105,3000,4000,2.0,0.6746971600781396,17.68900000024587,66060288,63.0,700285,1282168,18.002099997829646,52,0.9763999842107296,1500,2000,1.3332734681849359,8,117.47120000654832,1,optimized_view_orb
142.197,view_aware,1766396548.0,0,0,0.0,0.0,0.0,0,1881.2158000073396,77.66740000806749,4.616999998688698,True,0.8849876263669405,gaussian_1m,-0.0325217049455206,0.8843898673831739,3.687147155970696,3.8967300639334175,0.8849876263669297,orb,1,6086656,18,71.0985,3000,4000,2.0,0.6947863154443109,15.937100019073114,66060288,63.0,732012,1357650,18.95870000589639,55,0.8618999854661524,1500,2000,0.8849876263669297,8,118.78419999266043,1,optimized_view_orb
142.19,view_aware,1766396550.0,0,0,0.30926889534038715,0.16795635374556883,-0.25968810689278143,0,1882.0305000117514,76.07849998748861,4.9045000050682575,True,0.5941942364572981,gaussian_1m,-0.583600432743302,-0.11170194958415963,3.663318042749126,3.9077696614004744,0.5573962454625951,orb,1,6053888,19,71.095,3000,4000,2.0,0.6663368578344822,15.408200008096173,66060288,63.0,768329,1430731,20.091399986995384,58,0.9423999872524291,1500,2000,0.5941942364572926,8,117.96949998824857,1,optimized_view_orb
142.18,view_aware,1766396552.0,0,0,0.0,0.0,0.0,0,1882.4441999895498,75.97279999754392,4.493300017202273,True,0.12755564147055767,gaussian_1m,0.11046414324948059,0.06378177425506196,3.69232289454218,3.9154822764573924,0.1275556414705579,orb,1,5984256,20,71.09,3000,4000,2.0,0.690145978257988,15.811499994015321,66060288,63.0,800905,1504422,19.790599995758384,61,0.8659000159241259,1500,2000,0.1275556414705579,8,117.55580001045018,1,optimized_view_orb
142.182,view_aware,1766396554.0,0,0,0.0,0.0,0.0,0,1882.8771999978926,75.21449998603202,4.445200000191107,True,1.2274196969748374,gaussian_1m,-1.2250558264176934,0.0761402303770081,3.8325486805753095,4.033315879961,1.2274196969748408,orb,1,6045696,21,71.091,3000,4000,2.0,0.6751211914546241,15.391699998872355,66060288,63.0,835899,1577661,20.33930001198314,65,1.1642000172287226,1500,2000,1.2274196969748408,8,117.1228000021074,1,optimized_view_orb
142.192,view_aware,1766396556.0,0,0,0.0,0.0,0.0,0,1883.9619000209495,75.71910001570359,4.649499984225258,True,2.059140050247837,gaussian_1m,1.3588234217415376,-1.5471446781284823,3.790768582649463,3.978576825861911,2.059140050247821,orb,1,6033408,22,71.096,3000,4000,2.0,0.6579073619864502,15.632900001946837,66060288,63.0,872398,1650011,18.45489998231642,68,0.9494999831076711,1500,2000,2.059140050247821,8,116.03809997905046,1,optimized_view_orb
142.203,view_aware,1766396558.0,0,0,0.0,0.0,0.0,0,1883.6507000087295,75.35669999197125,4.584000009344891,True,0.8676312511206635,gaussian_1m,0.8593826880215982,0.11935402569658124,3.843377433659228,4.01675035005009,0.8676312511206612,orb,1,5984256,23,71.1015,3000,4000,2.0,0.6943687795827538,16.510699992068112,66060288,63.0,904029,1724194,18.317799986107275,72,0.9876000112853944,1500,2000,0.8676312511206612,8,116.34929999127053,1,optimized_view_orb
